tweet_id,text,rating_numerator,rating_denominator,name,source_link,source_text,day,month,year,hour,minute,seconds,dog_stage,jpg_url,dog_type,conf_level,favorite_count,retweet_count
670778058496974848,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",10.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,29,11,2015,1,35,26,,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,boxer,0.0390514,320,71
670764103623966721,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,10.0,10,Vincent,"""http://twitter.com/download/iphone""",Twitter for iPhone,29,11,2015,0,39,59,,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,golden_retriever,0.0727022,1044,405
670755717859713024,Say hello to Gin & Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,9.0,10,Gin,"""http://twitter.com/download/iphone""",Twitter for iPhone,29,11,2015,0,6,39,,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,cairn,0.00182131,426,107
670717338665226240,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,12.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,11,2015,21,34,9,,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,golden_retriever,0.114902,1163,469
670704688707301377,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,6.0,10,Danny,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,11,2015,20,43,53,,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,Norfolk_terrier,0.0510937,755,358
670691627984359425,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,8.0,10,Ester,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,11,2015,19,51,59,,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,American_Staffordshire_terrier,0.06696389999999999,576,232
670679630144274432,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,8.0,10,Pluto,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,11,2015,19,4,19,,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Chihuahua,0.104029,729,272
670676092097810432,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,8.0,10,Bloo,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,11,2015,18,50,15,,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,clumber,0.0395333,241,40
670452855871037440,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,11.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,11,2015,4,3,11,,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,malamute,0.08037949999999999,532,197
670442337873600512,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,11.0,10,Koda,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,11,2015,3,21,24,,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Irish_terrier,0.187315,628,191
670435821946826752,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,10.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,11,2015,2,55,30,,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,Cardigan,0.0991743,1024,495
670434127938719744,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,11.0,10,Hank,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,11,2015,2,48,46,,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,Labrador_retriever,0.0200809,1359,620
670433248821026816,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,10.0,10,Sam,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,11,2015,2,45,17,,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,giant_schnauzer,0.0622148,320,106
670428280563085312,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,11.0,10,Willy,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,11,2015,2,25,32,,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,Tibetan_mastiff,0.0633253,1342,595
670421925039075328,Meet Herb. 12/10 https://t.co/tLRyYvCci3,12.0,10,Herb,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,11,2015,2,0,17,,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,0.275793,1267,608
670411370698022913,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,12.0,10,Scooter,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,11,2015,1,18,21,,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,toy_poodle,0.0608677,1966,852
670403879788544000,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,10.0,10,Nigel,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,11,2015,0,48,35,,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,bull_mastiff,0.0071628,414,146
670385711116361728,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,8.0,10,Larry,"""http://twitter.com/download/iphone""",Twitter for iPhone,27,11,2015,23,36,23,,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,beagle,0.0787197,548,195
670374371102445568,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,12.0,10,Daisy,"""http://twitter.com/download/iphone""",Twitter for iPhone,27,11,2015,22,51,19,,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,cocker_spaniel,0.00268899,728,260
670338931251150849,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,10.0,10,Butters,"""http://twitter.com/download/iphone""",Twitter for iPhone,27,11,2015,20,30,30,,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,miniature_schnauzer,0.0891725,416,103
670290420111441920,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,11.0,10,Sandra,"""http://twitter.com/download/iphone""",Twitter for iPhone,27,11,2015,17,17,44,,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,papillon,0.178795,679,272
670093938074779648,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,9.0,10,Wally,"""http://twitter.com/download/iphone""",Twitter for iPhone,27,11,2015,4,16,59,,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,chow,0.138543,995,317
670086499208155136,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",10.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,27,11,2015,3,47,25,,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,bluetick,0.124562,679,244
670073503555706880,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,10.0,10,Winston,"""http://twitter.com/download/iphone""",Twitter for iPhone,27,11,2015,2,55,47,,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,Eskimo_dog,0.0500413,1524,758
670061506722140161,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",11.0,10,Liam,"""http://twitter.com/download/iphone""",Twitter for iPhone,27,11,2015,2,8,7,,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,whippet,0.111686,737,320
670046952931721218,This is Ben & Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,11.0,10,Ben,"""http://twitter.com/download/iphone""",Twitter for iPhone,27,11,2015,1,10,17,,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Brittany_spaniel,0.000391866,627,165
670040295598354432,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,10.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,27,11,2015,0,43,49,,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,Chihuahua,0.0124376,732,106
670003130994700288,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,10.0,10,Raphael,"""http://twitter.com/download/iphone""",Twitter for iPhone,26,11,2015,22,16,9,,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,English_foxhound,0.115888,321,88
669993076832759809,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,9.0,10,Zoey,"""http://twitter.com/download/iphone""",Twitter for iPhone,26,11,2015,21,36,12,pupper,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,toy_poodle,0.08650160000000001,314,81
669970042633789440,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,10.0,10,Julio,"""http://twitter.com/download/iphone""",Twitter for iPhone,26,11,2015,20,4,40,,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,Doberman,0.0815094,293,56
669942763794931712,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,11.0,10,Andru,"""http://twitter.com/download/iphone""",Twitter for iPhone,26,11,2015,18,16,16,,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,Rhodesian_ridgeback,0.0284735,489,155
669926384437997569,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,12.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,26,11,2015,17,11,11,,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,papillon,0.00221897,364,95
669753178989142016,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,10.0,10,Chester,"""http://twitter.com/download/iphone""",Twitter for iPhone,26,11,2015,5,42,55,,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Shetland_sheepdog,0.022405200000000004,786,379
669683899023405056,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,10.0,10,Kloey,"""http://twitter.com/download/iphone""",Twitter for iPhone,26,11,2015,1,7,38,,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pekinese,0.000515688,380,105
669680153564442624,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,8.0,10,Shawwn,"""http://twitter.com/download/iphone""",Twitter for iPhone,26,11,2015,0,52,45,,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,Labrador_retriever,0.103792,650,273
669625907762618368,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,12.0,10,Penny,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,11,2015,21,17,12,,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,Labrador_retriever,0.0268543,3426,1752
669603084620980224,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",10.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,11,2015,19,46,30,,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Shih-Tzu,0.0393271,919,348
669597912108789760,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,10.0,10,Skye,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,11,2015,19,25,57,,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Siberian_husky,0.214474,500,145
669573570759163904,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,10.0,10,Linda,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,11,2015,17,49,14,,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,cairn,0.00946166,425,134
669567591774625800,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,9.0,10,Kollin,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,11,2015,17,25,28,,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,miniature_pinscher,0.00265851,228,54
669393256313184256,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,10.0,10,Ronduh,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,11,2015,5,52,43,,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,toy_poodle,0.132746,349,70
669375718304980992,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,6.0,10,Billl,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,11,2015,4,43,2,,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Lakeland_terrier,0.0978459,1287,700
669371483794317312,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,10.0,10,Oliviér,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,11,2015,4,26,12,,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,redbone,0.07052380000000001,477,171
669367896104181761,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,10.0,10,Chip,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,11,2015,4,11,57,,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,Welsh_springer_spaniel,0.030198400000000007,448,145
669363888236994561,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,10.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,11,2015,3,56,1,,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,cocker_spaniel,0.0414844,601,219
669359674819481600,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,11.0,10,Saydee,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,11,2015,3,39,17,,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Chesapeake_Bay_retriever,0.184246,361,116
669354382627049472,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,8.0,10,Dug,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,11,2015,3,18,15,,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Pekinese,0.00209865,2616,1235
669353438988365824,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,10.0,10,Tessa,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,11,2015,3,14,30,,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,chow,0.0969953,611,252
669328503091937280,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,12.0,10,Kirk,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,11,2015,1,35,25,,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,malamute,0.0525717,988,404
669327207240699904,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,13.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,11,2015,1,30,16,,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,kuvasz,0.0102161,561,114
669324657376567296,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,11.0,10,Ralf,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,11,2015,1,20,8,,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,Cardigan,0.131544,486,200
669216679721873412,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,8.0,10,Clarq,"""http://twitter.com/download/iphone""",Twitter for iPhone,24,11,2015,18,11,4,,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,Saluki,0.00122963,1160,393
669203728096960512,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,9.0,10,Samsom,"""http://twitter.com/download/iphone""",Twitter for iPhone,24,11,2015,17,19,36,,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,Chihuahua,0.0148966,979,457
669037058363662336,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 & 7/10 https://t.co/Lh1BsJrWPp",10.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,24,11,2015,6,17,19,,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,chow,0.0322574,634,298
669006782128353280,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,12.0,10,Tucker,"""http://twitter.com/download/iphone""",Twitter for iPhone,24,11,2015,4,17,1,,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Italian_greyhound,0.05421469999999999,561,238
669000397445533696,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,11.0,10,Terrance,"""http://twitter.com/download/iphone""",Twitter for iPhone,24,11,2015,3,51,38,,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,basenji,2.33526e-05,20255,6129
668994913074286592,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,5.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,24,11,2015,3,29,51,,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,French_bulldog,0.08218639999999999,426,219
668989615043424256,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,3.0,10,Bernie,"""http://twitter.com/download/iphone""",Twitter for iPhone,24,11,2015,3,8,48,,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,Chihuahua,0.0135244,657,318
668986018524233728,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,9.0,10,Ruby,"""http://twitter.com/download/iphone""",Twitter for iPhone,24,11,2015,2,54,30,,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,Norfolk_terrier,0.00391265,536,160
668979806671884288,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,12.0,10,Chaz,"""http://twitter.com/download/iphone""",Twitter for iPhone,24,11,2015,2,29,49,,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,redbone,0.0760222,770,334
668975677807423489,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,11.0,10,Jeremy,"""http://twitter.com/download/iphone""",Twitter for iPhone,24,11,2015,2,13,25,,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,Saint_Bernard,0.116299,1263,557
